/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json: line 1, col 1198, Error - Unknown Code System 'http://hl7.org/fhir/sid/icd-11' (CODEINVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json: line 1, col 1152, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json: line 1, col 1182, Error - Unknown Code System 'http://hl7.org/fhir/sid/icd-11' (CODEINVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json: line 1, col 1136, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/fsh-generated/resources/CodeSystem-IMMZ.D1.json: line 1, col 13154, Warning - value should not start or finish with whitespace 'Tuberculin skin test (TST) ' (INVALID)
/github/workspace/fsh-generated/resources/ConceptMap-IMMZ.C.ConceptMap.json: line 1, col 7449, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-occupation-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-occupation-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/occupation-values vs http://fhir.org/guides/who/core/ValueSet/occupation-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-payment-method-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-payment-method-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/payment-method-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/payment-method-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-payment-method-values.json: line 1, col 1195, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-payment-method-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-payment-method-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-payment-method-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/payment-method-values vs http://fhir.org/guides/who/core/ValueSet/payment-method-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatus-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatus-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/pregnancystatus-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/pregnancystatus-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatus-values.json: line 1, col 2171, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatus-values.json: line 0, col 0, Warning - The URL 'http://fhir.org/guides/who/core/ValueSet/pregnancystatus-values' is also used by pregnancystatuspregnant-values in /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatuspregnant-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatus-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/pregnancystatus-values vs http://fhir.org/guides/who/core/ValueSet/pregnancystatus-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatuspregnant-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatuspregnant-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/pregnancystatuspregnant-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/pregnancystatus-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatuspregnant-values.json: line 1, col 1664, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatuspregnant-values.json: line 0, col 0, Warning - The URL 'http://fhir.org/guides/who/core/ValueSet/pregnancystatus-values' has already been used by pregnancystatus-values in /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatus-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-pregnancystatuspregnant-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/pregnancystatuspregnant-values vs http://fhir.org/guides/who/core/ValueSet/pregnancystatus-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-procedurebirthcontrolmethods-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-procedurebirthcontrolmethods-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/procedurebirthcontrolmethods-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/procedurebirthcontrolmethods-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-procedurebirthcontrolmethods-values.json: line 1, col 2572, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-procedurebirthcontrolmethods-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/procedurebirthcontrolmethods-values vs http://fhir.org/guides/who/core/ValueSet/procedurebirthcontrolmethods-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-reason-for-referral-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-reason-for-referral-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/reason-for-referral-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/reason-for-referral-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-reason-for-referral-values.json: line 1, col 1700, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-reason-for-referral-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/reason-for-referral-values vs http://fhir.org/guides/who/core/ValueSet/reason-for-referral-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-referred-by-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-referred-by-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/referred-by-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/referred-by-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-referred-by-values.json: line 1, col 1682, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-referred-by-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-referred-by-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-referred-by-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/referred-by-values vs http://fhir.org/guides/who/core/ValueSet/referred-by-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/sti-risk-assessment-factors-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/sti-risk-assessment-factors-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json: line 1, col 2953, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json: line 0, col 0, Warning - The code 'z13.9' is not valid in the system http://hl7.org/fhir/sid/icd-10 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json: line 0, col 0, Warning - The code 'Z72.51' is not valid in the system http://hl7.org/fhir/sid/icd-10 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json: line 0, col 0, Warning - The code 'Z72.52' is not valid in the system http://hl7.org/fhir/sid/icd-10 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json: line 0, col 0, Warning - The code 'Z72.53' is not valid in the system http://hl7.org/fhir/sid/icd-10 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-sti-risk-assessment-factors-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/sti-risk-assessment-factors-values vs http://fhir.org/guides/who/core/ValueSet/sti-risk-assessment-factors-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-visit-type-values.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-visit-type-values.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/visit-type-values) does not match the URL (http://fhir.org/guides/who/core/ValueSet/visit-type-values) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-visit-type-values.json: line 1, col 2306, Warning - Constraint failed: vsd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-visit-type-values.json: line 0, col 0, Warning - Unknown System 'http://who.int/cg/CodeSystem/extended-content' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://who.int/cg/CodeSystem/extended-content' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-visit-type-values.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system http://who.int/cg/CodeSystem/extended-content (EXCEPTION)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-visit-type-values.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/visit-type-values vs http://fhir.org/guides/who/core/ValueSet/visit-type-values (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-whoatc-uv-ips.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/existing_WHO/valueset-whoatc-uv-ips.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/whoatc-uv-ips) does not match the URL (http://hl7.org/fhir/uv/ips/ValueSet/whoatc-uv-ips) (INVALID)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-whoatc-uv-ips.json: line 1, col 2112, Error - When HL7 is publishing a resource, the owning committee must be stated using the http://hl7.org/fhir/StructureDefinition/structuredefinition-wg extension (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/existing_WHO/valueset-whoatc-uv-ips.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/whoatc-uv-ips vs http://hl7.org/fhir/uv/ips/ValueSet/whoatc-uv-ips (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/immunization_valuesets/IMMZ.A1.DE9.json: line 0, col 0, Warning - Unknown System 'ICD-11' specified, so Concepts and Filters can't be checked (Details: The CodeSystem ICD-11 is unknown (from Tx-Server)) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/immunization_valuesets/IMMZ.A1.DE9.json: line 1, col 4698, Warning - Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.title is mandatory, but it is not present (REQUIRED)
/github/workspace/input/vocabulary/valueset/immunization_valuesets/IMMZ.A1.DE9.json: line 1, col 4698, Warning - Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.description is mandatory, but it is not present (REQUIRED)
/github/workspace/input/vocabulary/valueset/immunization_valuesets/IMMZ.A1.DE9.json: line 0, col 0, Warning - Error from http://tx.fhir.org/r4: Unable to provide support for code system ICD-11 (EXCEPTION)
/github/workspace/input/vocabulary/valueset/valueset-adverse-event-type.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/valueset-adverse-event-type.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/adverse-event-type) does not match the URL (http://hl7.org/fhir/ValueSet/adverse-event-type) (INVALID)
/github/workspace/input/vocabulary/valueset/valueset-adverse-event-type.json: line 1, col 2482, Warning - The nominated WG 'pc' means that the publisher should be 'HL7 International / Patient Care' but 'World Health Organization (WHO)' was found (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/valueset-adverse-event-type.json: line 1, col 2482, Warning - The nominated WG 'pc' means that the contact url should be 'http://www.hl7.org/Special/committees/patientcare' but it was not found (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/valueset-adverse-event-type.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/adverse-event-type vs http://hl7.org/fhir/ValueSet/adverse-event-type (BUSINESSRULE)

Immunization : Validation Results
=========================================

err = 208, warn = 303, info = 11
IG Publisher Version: 1.4.15
Generated Mon Oct 16 21:59:32 UTC 2023. FHIR version 4.0.1 for who.fhir.immunization#0.1.0 (canonical = http://smart.who.int/ig/smart-immunizations)
